"","filename","emotion","duration"
"1","F1angry1.wav","angry",3671
"2","F1angry1.wav","angry",3671
"3","F1happy1.wav","happy",3604
"4","F1neutral2.wav","neutral",3771
"5","F1sad2.wav","sad",3738
"6","F2angry2.wav","angry",3471
"7","F2happy2.wav","happy",3504
"8","F2neutral1.wav","neutral",3304
"9","F2sad1.wav","sad",3371
"10","M1angry1.wav","angry",3871
"11","M1happy1.wav","happy",3471
"12","M1neutral2.wav","neutral",3270
"13","M1sad2.wav","sad",3504
"14","M2angry2.wav","angry",3804
"15","M2happy2.wav","happy",3504
"16","M2neutral1.wav","neutral",3437
"17","M2sad1.wav","sad",3604
